id,signature,cost,arch,isa,datatype,version
0,2_0,1.5,cascadelake,avx2,float,1
1,2_1,1.3,cascadelake,avx2,float,0
2,3_0_0,2.3,cascadelake,avx2,float,0
3,3_0_1,1.5,cascadelake,avx2,float,2
4,3_1_0,1.5,cascadelake,avx2,float,1
5,3_1_1,1.2,cascadelake,avx2,float,0
6,4_0_0_0,3.3,cascadelake,avx2,float,0
7,4_0_0_1,2.2,cascadelake,avx2,float,0
8,4_0_1_0,3.3,cascadelake,avx2,float,0
9,4_0_1_1,1.5,cascadelake,avx2,float,1
10,4_1_0_0,3.3,cascadelake,avx2,float,0
11,4_1_0_1,2.2,cascadelake,avx2,float,0
12,4_1_1_0,1.5,cascadelake,avx2,float,2
13,4_1_1_1,1.2,cascadelake,avx2,float,1
14,5_0_0_0_0,7.5,cascadelake,avx2,float,9
15,5_0_0_0_1,6.3,cascadelake,avx2,float,1
16,5_0_0_1_0,7.3,cascadelake,avx2,float,8
17,5_0_0_1_1,5.3,cascadelake,avx2,float,2
18,5_0_1_0_0,7.3,cascadelake,avx2,float,0
19,5_0_1_0_1,6.3,cascadelake,avx2,float,1
20,5_0_1_1_0,4.9,cascadelake,avx2,float,11
21,5_0_1_1_1,4.3,cascadelake,avx2,float,6
22,5_1_0_0_0,7.4,cascadelake,avx2,float,0
23,5_1_0_0_1,6.3,cascadelake,avx2,float,2
24,5_1_0_1_0,7.2,cascadelake,avx2,float,3
25,5_1_0_1_1,5.3,cascadelake,avx2,float,3
26,5_1_1_0_0,7.2,cascadelake,avx2,float,2
27,5_1_1_0_1,6.3,cascadelake,avx2,float,11
28,5_1_1_1_0,4.9,cascadelake,avx2,float,1
29,5_1_1_1_1,4.3,cascadelake,avx2,float,0
30,6_0_0_0_0_0,8.3,cascadelake,avx2,float,8
31,6_0_0_0_0_1,7.3,cascadelake,avx2,float,2
32,6_0_0_0_1_0,8.2,cascadelake,avx2,float,9
33,6_0_0_0_1_1,6.4,cascadelake,avx2,float,1
34,6_0_0_1_0_0,8.3,cascadelake,avx2,float,7
35,6_0_0_1_0_1,7.3,cascadelake,avx2,float,6
36,6_0_0_1_1_0,5.3,cascadelake,avx2,float,7
37,6_0_0_1_1_1,5.3,cascadelake,avx2,float,0
38,6_0_1_0_0_0,8.1,cascadelake,avx2,float,8
39,6_0_1_0_0_1,7.3,cascadelake,avx2,float,2
40,6_0_1_0_1_0,8.4,cascadelake,avx2,float,1
41,6_0_1_0_1_1,6.3,cascadelake,avx2,float,7
42,6_0_1_1_0_0,8.3,cascadelake,avx2,float,3
43,6_0_1_1_0_1,7.3,cascadelake,avx2,float,0
44,6_0_1_1_1_0,5.3,cascadelake,avx2,float,0
45,6_0_1_1_1_1,5.1,cascadelake,avx2,float,4
46,6_1_0_0_0_0,7.4,cascadelake,avx2,float,4
47,6_1_0_0_0_1,6.3,cascadelake,avx2,float,0
48,6_1_0_0_1_0,7.3,cascadelake,avx2,float,4
49,6_1_0_0_1_1,5.2,cascadelake,avx2,float,4
50,6_1_0_1_0_0,7.3,cascadelake,avx2,float,0
51,6_1_0_1_0_1,6.2,cascadelake,avx2,float,3
52,6_1_0_1_1_0,4.8,cascadelake,avx2,float,1
53,6_1_0_1_1_1,4.4,cascadelake,avx2,float,2
54,6_1_1_0_0_0,7.2,cascadelake,avx2,float,0
55,6_1_1_0_0_1,6.3,cascadelake,avx2,float,8
56,6_1_1_0_1_0,7.2,cascadelake,avx2,float,4
57,6_1_1_0_1_1,5.3,cascadelake,avx2,float,6
58,6_1_1_1_0_0,7.4,cascadelake,avx2,float,0
59,6_1_1_1_0_1,6.2,cascadelake,avx2,float,5
60,6_1_1_1_1_0,5.0,cascadelake,avx2,float,0
61,6_1_1_1_1_1,4.4,cascadelake,avx2,float,0
62,7_0_0_0_0_0_0,9.3,cascadelake,avx2,float,1
63,7_0_0_0_0_0_1,8.4,cascadelake,avx2,float,7
64,7_0_0_0_0_1_0,9.3,cascadelake,avx2,float,5
65,7_0_0_0_0_1_1,7.2,cascadelake,avx2,float,2
66,7_0_0_0_1_0_0,9.3,cascadelake,avx2,float,3
67,7_0_0_0_1_0_1,8.3,cascadelake,avx2,float,0
68,7_0_0_0_1_1_0,6.0,cascadelake,avx2,float,8
69,7_0_0_0_1_1_1,6.3,cascadelake,avx2,float,9
70,7_0_0_1_0_0_0,9.3,cascadelake,avx2,float,0
71,7_0_0_1_0_0_1,8.3,cascadelake,avx2,float,1
72,7_0_0_1_0_1_0,9.3,cascadelake,avx2,float,3
73,7_0_0_1_0_1_1,7.4,cascadelake,avx2,float,6
74,7_0_0_1_1_0_0,9.1,cascadelake,avx2,float,1
75,7_0_0_1_1_0_1,8.3,cascadelake,avx2,float,0
76,7_0_0_1_1_1_0,6.3,cascadelake,avx2,float,8
77,7_0_0_1_1_1_1,6.3,cascadelake,avx2,float,6
78,7_0_1_0_0_0_0,8.3,cascadelake,avx2,float,9
79,7_0_1_0_0_0_1,7.4,cascadelake,avx2,float,1
80,7_0_1_0_0_1_0,8.3,cascadelake,avx2,float,4
81,7_0_1_0_0_1_1,6.2,cascadelake,avx2,float,8
82,7_0_1_0_1_0_0,8.3,cascadelake,avx2,float,3
83,7_0_1_0_1_0_1,7.4,cascadelake,avx2,float,4
84,7_0_1_0_1_1_0,5.4,cascadelake,avx2,float,3
85,7_0_1_0_1_1_1,5.3,cascadelake,avx2,float,7
86,7_0_1_1_0_0_0,8.3,cascadelake,avx2,float,0
87,7_0_1_1_0_0_1,7.4,cascadelake,avx2,float,1
88,7_0_1_1_0_1_0,8.2,cascadelake,avx2,float,4
89,7_0_1_1_0_1_1,6.3,cascadelake,avx2,float,5
90,7_0_1_1_1_0_0,8.3,cascadelake,avx2,float,3
91,7_0_1_1_1_0_1,7.3,cascadelake,avx2,float,5
92,7_0_1_1_1_1_0,5.2,cascadelake,avx2,float,5
93,7_0_1_1_1_1_1,5.4,cascadelake,avx2,float,0
94,7_1_0_0_0_0_0,7.3,cascadelake,avx2,float,9
95,7_1_0_0_0_0_1,6.4,cascadelake,avx2,float,3
96,7_1_0_0_0_1_0,7.2,cascadelake,avx2,float,5
97,7_1_0_0_0_1_1,5.9,cascadelake,avx2,float,8
98,7_1_0_0_1_0_0,7.2,cascadelake,avx2,float,5
99,7_1_0_0_1_0_1,6.4,cascadelake,avx2,float,0
100,7_1_0_0_1_1_0,5.7,cascadelake,avx2,float,1
101,7_1_0_0_1_1_1,5.0,cascadelake,avx2,float,0
102,7_1_0_1_0_0_0,7.3,cascadelake,avx2,float,0
103,7_1_0_1_0_0_1,6.1,cascadelake,avx2,float,0
104,7_1_0_1_0_1_0,7.4,cascadelake,avx2,float,0
105,7_1_0_1_0_1_1,5.3,cascadelake,avx2,float,0
106,7_1_0_1_1_0_0,7.3,cascadelake,avx2,float,3
107,7_1_0_1_1_0_1,6.1,cascadelake,avx2,float,0
108,7_1_0_1_1_1_0,5.3,cascadelake,avx2,float,0
109,7_1_0_1_1_1_1,5.1,cascadelake,avx2,float,0
110,7_1_1_0_0_0_0,7.1,cascadelake,avx2,float,9
111,7_1_1_0_0_0_1,6.4,cascadelake,avx2,float,3
112,7_1_1_0_0_1_0,7.3,cascadelake,avx2,float,4
113,7_1_1_0_0_1_1,5.3,cascadelake,avx2,float,2
114,7_1_1_0_1_0_0,7.3,cascadelake,avx2,float,1
115,7_1_1_0_1_0_1,6.3,cascadelake,avx2,float,1
116,7_1_1_0_1_1_0,4.9,cascadelake,avx2,float,1
117,7_1_1_0_1_1_1,4.4,cascadelake,avx2,float,2
118,7_1_1_1_0_0_0,7.3,cascadelake,avx2,float,1
119,7_1_1_1_0_0_1,6.3,cascadelake,avx2,float,1
120,7_1_1_1_0_1_0,7.2,cascadelake,avx2,float,9
121,7_1_1_1_0_1_1,5.3,cascadelake,avx2,float,5
122,7_1_1_1_1_0_0,7.2,cascadelake,avx2,float,11
123,7_1_1_1_1_0_1,6.3,cascadelake,avx2,float,9
124,7_1_1_1_1_1_0,5.1,cascadelake,avx2,float,3
125,7_1_1_1_1_1_1,4.5,cascadelake,avx2,float,0
126,8_0_0_0_0_0_0_0,10.2,cascadelake,avx2,float,1
127,8_0_0_0_0_0_0_1,9.2,cascadelake,avx2,float,3
128,8_0_0_0_0_0_1_0,10.3,cascadelake,avx2,float,5
129,8_0_0_0_0_0_1_1,8.3,cascadelake,avx2,float,0
130,8_0_0_0_0_1_0_0,10.3,cascadelake,avx2,float,2
131,8_0_0_0_0_1_0_1,9.4,cascadelake,avx2,float,5
132,8_0_0_0_0_1_1_0,7.3,cascadelake,avx2,float,4
133,8_0_0_0_0_1_1_1,7.3,cascadelake,avx2,float,4
134,8_0_0_0_1_0_0_0,10.2,cascadelake,avx2,float,0
135,8_0_0_0_1_0_0_1,9.3,cascadelake,avx2,float,4
136,8_0_0_0_1_0_1_0,10.3,cascadelake,avx2,float,3
137,8_0_0_0_1_0_1_1,8.2,cascadelake,avx2,float,3
138,8_0_0_0_1_1_0_0,10.3,cascadelake,avx2,float,2
139,8_0_0_0_1_1_0_1,9.4,cascadelake,avx2,float,0
140,8_0_0_0_1_1_1_0,7.4,cascadelake,avx2,float,2
141,8_0_0_0_1_1_1_1,7.4,cascadelake,avx2,float,0
142,8_0_0_1_0_0_0_0,9.3,cascadelake,avx2,float,0
143,8_0_0_1_0_0_0_1,8.3,cascadelake,avx2,float,8
144,8_0_0_1_0_0_1_0,9.3,cascadelake,avx2,float,1
145,8_0_0_1_0_0_1_1,7.2,cascadelake,avx2,float,4
146,8_0_0_1_0_1_0_0,9.4,cascadelake,avx2,float,0
147,8_0_0_1_0_1_0_1,8.1,cascadelake,avx2,float,5
148,8_0_0_1_0_1_1_0,6.3,cascadelake,avx2,float,2
149,8_0_0_1_0_1_1_1,6.1,cascadelake,avx2,float,6
150,8_0_0_1_1_0_0_0,9.3,cascadelake,avx2,float,8
151,8_0_0_1_1_0_0_1,8.3,cascadelake,avx2,float,1
152,8_0_0_1_1_0_1_0,9.3,cascadelake,avx2,float,0
153,8_0_0_1_1_0_1_1,7.2,cascadelake,avx2,float,1
154,8_0_0_1_1_1_0_0,9.2,cascadelake,avx2,float,3
155,8_0_0_1_1_1_0_1,8.3,cascadelake,avx2,float,2
156,8_0_0_1_1_1_1_0,6.3,cascadelake,avx2,float,3
157,8_0_0_1_1_1_1_1,6.3,cascadelake,avx2,float,6
158,8_0_1_0_0_0_0_0,10.4,cascadelake,avx2,float,1
159,8_0_1_0_0_0_0_1,9.3,cascadelake,avx2,float,1
160,8_0_1_0_0_0_1_0,10.2,cascadelake,avx2,float,4
161,8_0_1_0_0_0_1_1,8.2,cascadelake,avx2,float,5
162,8_0_1_0_0_1_0_0,10.3,cascadelake,avx2,float,2
163,8_0_1_0_0_1_0_1,9.2,cascadelake,avx2,float,4
164,8_0_1_0_0_1_1_0,7.4,cascadelake,avx2,float,7
165,8_0_1_0_0_1_1_1,7.2,cascadelake,avx2,float,4
166,8_0_1_0_1_0_0_0,10.3,cascadelake,avx2,float,9
167,8_0_1_0_1_0_0_1,9.4,cascadelake,avx2,float,1
168,8_0_1_0_1_0_1_0,10.3,cascadelake,avx2,float,5
169,8_0_1_0_1_0_1_1,8.4,cascadelake,avx2,float,3
170,8_0_1_0_1_1_0_0,10.2,cascadelake,avx2,float,0
171,8_0_1_0_1_1_0_1,9.2,cascadelake,avx2,float,2
172,8_0_1_0_1_1_1_0,7.2,cascadelake,avx2,float,6
173,8_0_1_0_1_1_1_1,7.1,cascadelake,avx2,float,5
174,8_0_1_1_0_0_0_0,8.3,cascadelake,avx2,float,0
175,8_0_1_1_0_0_0_1,7.4,cascadelake,avx2,float,2
176,8_0_1_1_0_0_1_0,8.4,cascadelake,avx2,float,1
177,8_0_1_1_0_0_1_1,6.2,cascadelake,avx2,float,3
178,8_0_1_1_0_1_0_0,8.4,cascadelake,avx2,float,2
179,8_0_1_1_0_1_0_1,7.2,cascadelake,avx2,float,8
180,8_0_1_1_0_1_1_0,5.5,cascadelake,avx2,float,0
181,8_0_1_1_0_1_1_1,5.3,cascadelake,avx2,float,1
182,8_0_1_1_1_0_0_0,8.4,cascadelake,avx2,float,0
183,8_0_1_1_1_0_0_1,7.3,cascadelake,avx2,float,6
184,8_0_1_1_1_0_1_0,8.3,cascadelake,avx2,float,2
185,8_0_1_1_1_0_1_1,6.4,cascadelake,avx2,float,0
186,8_0_1_1_1_1_0_0,8.3,cascadelake,avx2,float,1
187,8_0_1_1_1_1_0_1,7.3,cascadelake,avx2,float,5
188,8_0_1_1_1_1_1_0,5.8,cascadelake,avx2,float,2
189,8_0_1_1_1_1_1_1,5.3,cascadelake,avx2,float,0
190,8_1_0_0_0_0_0_0,10.4,cascadelake,avx2,float,0
191,8_1_0_0_0_0_0_1,9.3,cascadelake,avx2,float,5
192,8_1_0_0_0_0_1_0,10.3,cascadelake,avx2,float,6
193,8_1_0_0_0_0_1_1,8.1,cascadelake,avx2,float,1
194,8_1_0_0_0_1_0_0,10.3,cascadelake,avx2,float,5
195,8_1_0_0_0_1_0_1,9.3,cascadelake,avx2,float,3
196,8_1_0_0_0_1_1_0,7.3,cascadelake,avx2,float,6
197,8_1_0_0_0_1_1_1,7.3,cascadelake,avx2,float,4
198,8_1_0_0_1_0_0_0,10.4,cascadelake,avx2,float,9
199,8_1_0_0_1_0_0_1,9.3,cascadelake,avx2,float,0
200,8_1_0_0_1_0_1_0,10.3,cascadelake,avx2,float,1
201,8_1_0_0_1_0_1_1,8.3,cascadelake,avx2,float,7
202,8_1_0_0_1_1_0_0,10.4,cascadelake,avx2,float,0
203,8_1_0_0_1_1_0_1,9.3,cascadelake,avx2,float,6
204,8_1_0_0_1_1_1_0,7.2,cascadelake,avx2,float,5
205,8_1_0_0_1_1_1_1,7.2,cascadelake,avx2,float,3
206,8_1_0_1_0_0_0_0,9.3,cascadelake,avx2,float,4
207,8_1_0_1_0_0_0_1,8.1,cascadelake,avx2,float,8
208,8_1_0_1_0_0_1_0,9.3,cascadelake,avx2,float,5
209,8_1_0_1_0_0_1_1,7.3,cascadelake,avx2,float,1
210,8_1_0_1_0_1_0_0,9.2,cascadelake,avx2,float,1
211,8_1_0_1_0_1_0_1,8.4,cascadelake,avx2,float,0
212,8_1_0_1_0_1_1_0,6.3,cascadelake,avx2,float,5
213,8_1_0_1_0_1_1_1,6.3,cascadelake,avx2,float,0
214,8_1_0_1_1_0_0_0,9.1,cascadelake,avx2,float,9
215,8_1_0_1_1_0_0_1,8.3,cascadelake,avx2,float,2
216,8_1_0_1_1_0_1_0,9.3,cascadelake,avx2,float,2
217,8_1_0_1_1_0_1_1,7.3,cascadelake,avx2,float,6
218,8_1_0_1_1_1_0_0,9.3,cascadelake,avx2,float,6
219,8_1_0_1_1_1_0_1,8.2,cascadelake,avx2,float,6
220,8_1_0_1_1_1_1_0,6.2,cascadelake,avx2,float,7
221,8_1_0_1_1_1_1_1,6.3,cascadelake,avx2,float,3
222,8_1_1_0_0_0_0_0,7.4,cascadelake,avx2,float,0
223,8_1_1_0_0_0_0_1,6.3,cascadelake,avx2,float,0
224,8_1_1_0_0_0_1_0,7.2,cascadelake,avx2,float,6
225,8_1_1_0_0_0_1_1,5.8,cascadelake,avx2,float,0
226,8_1_1_0_0_1_0_0,7.3,cascadelake,avx2,float,6
227,8_1_1_0_0_1_0_1,6.3,cascadelake,avx2,float,3
228,8_1_1_0_0_1_1_0,5.8,cascadelake,avx2,float,1
229,8_1_1_0_0_1_1_1,4.9,cascadelake,avx2,float,0
230,8_1_1_0_1_0_0_0,7.3,cascadelake,avx2,float,8
231,8_1_1_0_1_0_0_1,6.2,cascadelake,avx2,float,0
232,8_1_1_0_1_0_1_0,7.3,cascadelake,avx2,float,1
233,8_1_1_0_1_0_1_1,5.4,cascadelake,avx2,float,0
234,8_1_1_0_1_1_0_0,7.3,cascadelake,avx2,float,5
235,8_1_1_0_1_1_0_1,6.1,cascadelake,avx2,float,5
236,8_1_1_0_1_1_1_0,5.3,cascadelake,avx2,float,1
237,8_1_1_0_1_1_1_1,5.0,cascadelake,avx2,float,5
238,8_1_1_1_0_0_0_0,6.3,cascadelake,avx2,float,1
239,8_1_1_1_0_0_0_1,5.9,cascadelake,avx2,float,0
240,8_1_1_1_0_0_1_0,6.0,cascadelake,avx2,float,2
241,8_1_1_1_0_0_1_1,5.1,cascadelake,avx2,float,1
242,8_1_1_1_0_1_0_0,6.2,cascadelake,avx2,float,0
243,8_1_1_1_0_1_0_1,5.3,cascadelake,avx2,float,1
244,8_1_1_1_0_1_1_0,4.9,cascadelake,avx2,float,0
245,8_1_1_1_0_1_1_1,4.4,cascadelake,avx2,float,5
246,8_1_1_1_1_0_0_0,6.4,cascadelake,avx2,float,1
