id,signature,cost,arch,isa,datatype,version
247,8_1_1_1_1_0_0_1,5.5,cascadelake,avx2,float,2
248,8_1_1_1_1_0_1_0,6.3,cascadelake,avx2,float,2
249,8_1_1_1_1_0_1_1,5.1,cascadelake,avx2,float,1
250,8_1_1_1_1_1_0_0,6.4,cascadelake,avx2,float,1
251,8_1_1_1_1_1_0_1,5.9,cascadelake,avx2,float,0
252,8_1_1_1_1_1_1_0,5.0,cascadelake,avx2,float,3
253,8_1_1_1_1_1_1_1,4.3,cascadelake,avx2,float,0
254,2_0,1.0,znver3,avx2,float,1
255,2_1,0.9,znver3,avx2,float,0
256,3_0_0,1.2,znver3,avx2,float,2
257,3_0_1,1.1,znver3,avx2,float,0
258,3_1_0,1.2,znver3,avx2,float,1
259,3_1_1,0.8,znver3,avx2,float,1
260,4_0_0_0,1.8,znver3,avx2,float,0
261,4_0_0_1,1.3,znver3,avx2,float,1
262,4_0_1_0,1.5,znver3,avx2,float,2
263,4_0_1_1,1.1,znver3,avx2,float,1
264,4_1_0_0,1.6,znver3,avx2,float,0
265,4_1_0_1,1.3,znver3,avx2,float,0
266,4_1_1_0,1.2,znver3,avx2,float,2
267,4_1_1_1,0.8,znver3,avx2,float,0
268,5_0_0_0_0,2.0,znver3,avx2,float,14
269,5_0_0_0_1,1.6,znver3,avx2,float,0
270,5_0_0_1_0,2.0,znver3,avx2,float,1
271,5_0_0_1_1,1.3,znver3,avx2,float,9
272,5_0_1_0_0,1.9,znver3,avx2,float,6
273,5_0_1_0_1,1.9,znver3,avx2,float,11
274,5_0_1_1_0,1.2,znver3,avx2,float,7
275,5_0_1_1_1,1.0,znver3,avx2,float,6
276,5_1_0_0_0,2.1,znver3,avx2,float,11
277,5_1_0_0_1,1.7,znver3,avx2,float,0
278,5_1_0_1_0,2.4,znver3,avx2,float,8
279,5_1_0_1_1,1.5,znver3,avx2,float,1
280,5_1_1_0_0,2.1,znver3,avx2,float,10
281,5_1_1_0_1,1.9,znver3,avx2,float,6
282,5_1_1_1_0,1.4,znver3,avx2,float,2
283,5_1_1_1_1,1.0,znver3,avx2,float,9
284,6_0_0_0_0_0,2.5,znver3,avx2,float,3
285,6_0_0_0_0_1,2.0,znver3,avx2,float,2
286,6_0_0_0_1_0,2.6,znver3,avx2,float,1
287,6_0_0_0_1_1,1.8,znver3,avx2,float,1
288,6_0_0_1_0_0,2.5,znver3,avx2,float,0
289,6_0_0_1_0_1,2.3,znver3,avx2,float,3
290,6_0_0_1_1_0,1.8,znver3,avx2,float,5
291,6_0_0_1_1_1,1.5,znver3,avx2,float,0
292,6_0_1_0_0_0,2.2,znver3,avx2,float,1
293,6_0_1_0_0_1,2.0,znver3,avx2,float,2
294,6_0_1_0_1_0,2.5,znver3,avx2,float,11
295,6_0_1_0_1_1,2.0,znver3,avx2,float,6
296,6_0_1_1_0_0,2.4,znver3,avx2,float,0
297,6_0_1_1_0_1,2.2,znver3,avx2,float,4
298,6_0_1_1_1_0,1.6,znver3,avx2,float,2
299,6_0_1_1_1_1,1.4,znver3,avx2,float,1
300,6_1_0_0_0_0,2.1,znver3,avx2,float,3
301,6_1_0_0_0_1,2.2,znver3,avx2,float,3
302,6_1_0_0_1_0,2.7,znver3,avx2,float,6
303,6_1_0_0_1_1,1.3,znver3,avx2,float,1
304,6_1_0_1_0_0,2.3,znver3,avx2,float,8
305,6_1_0_1_0_1,1.6,znver3,avx2,float,4
306,6_1_0_1_1_0,1.4,znver3,avx2,float,6
307,6_1_0_1_1_1,1.1,znver3,avx2,float,0
308,6_1_1_0_0_0,2.4,znver3,avx2,float,4
309,6_1_1_0_0_1,1.7,znver3,avx2,float,3
310,6_1_1_0_1_0,2.1,znver3,avx2,float,4
311,6_1_1_0_1_1,1.2,znver3,avx2,float,1
312,6_1_1_1_0_0,1.8,znver3,avx2,float,3
313,6_1_1_1_0_1,1.7,znver3,avx2,float,2
314,6_1_1_1_1_0,1.2,znver3,avx2,float,0
315,6_1_1_1_1_1,1.0,znver3,avx2,float,1
316,7_0_0_0_0_0_0,2.7,znver3,avx2,float,11
317,7_0_0_0_0_0_1,2.5,znver3,avx2,float,0
318,7_0_0_0_0_1_0,2.9,znver3,avx2,float,6
319,7_0_0_0_0_1_1,2.4,znver3,avx2,float,7
320,7_0_0_0_1_0_0,2.8,znver3,avx2,float,1
321,7_0_0_0_1_0_1,2.5,znver3,avx2,float,7
322,7_0_0_0_1_1_0,1.9,znver3,avx2,float,8
323,7_0_0_0_1_1_1,1.8,znver3,avx2,float,7
324,7_0_0_1_0_0_0,3.0,znver3,avx2,float,7
325,7_0_0_1_0_0_1,2.3,znver3,avx2,float,8
326,7_0_0_1_0_1_0,2.7,znver3,avx2,float,1
327,7_0_0_1_0_1_1,2.2,znver3,avx2,float,6
328,7_0_0_1_1_0_0,3.0,znver3,avx2,float,3
329,7_0_0_1_1_0_1,2.7,znver3,avx2,float,0
330,7_0_0_1_1_1_0,2.5,znver3,avx2,float,8
331,7_0_0_1_1_1_1,1.8,znver3,avx2,float,0
332,7_0_1_0_0_0_0,2.6,znver3,avx2,float,0
333,7_0_1_0_0_0_1,2.1,znver3,avx2,float,8
334,7_0_1_0_0_1_0,2.8,znver3,avx2,float,2
335,7_0_1_0_0_1_1,1.7,znver3,avx2,float,4
336,7_0_1_0_1_0_0,3.3,znver3,avx2,float,8
337,7_0_1_0_1_0_1,2.2,znver3,avx2,float,2
338,7_0_1_0_1_1_0,1.6,znver3,avx2,float,0
339,7_0_1_0_1_1_1,1.2,znver3,avx2,float,2
340,7_0_1_1_0_0_0,3.4,znver3,avx2,float,7
341,7_0_1_1_0_0_1,2.1,znver3,avx2,float,1
342,7_0_1_1_0_1_0,2.4,znver3,avx2,float,6
343,7_0_1_1_0_1_1,2.2,znver3,avx2,float,1
344,7_0_1_1_1_0_0,2.4,znver3,avx2,float,1
345,7_0_1_1_1_0_1,2.1,znver3,avx2,float,2
346,7_0_1_1_1_1_0,1.9,znver3,avx2,float,1
347,7_0_1_1_1_1_1,1.1,znver3,avx2,float,8
348,7_1_0_0_0_0_0,2.7,znver3,avx2,float,9
349,7_1_0_0_0_0_1,2.2,znver3,avx2,float,2
350,7_1_0_0_0_1_0,2.6,znver3,avx2,float,2
351,7_1_0_0_0_1_1,2.2,znver3,avx2,float,7
352,7_1_0_0_1_0_0,2.9,znver3,avx2,float,1
353,7_1_0_0_1_0_1,2.2,znver3,avx2,float,0
354,7_1_0_0_1_1_0,2.6,znver3,avx2,float,5
355,7_1_0_0_1_1_1,1.6,znver3,avx2,float,0
356,7_1_0_1_0_0_0,2.8,znver3,avx2,float,0
357,7_1_0_1_0_0_1,2.4,znver3,avx2,float,6
358,7_1_0_1_0_1_0,3.3,znver3,avx2,float,5
359,7_1_0_1_0_1_1,1.6,znver3,avx2,float,1
360,7_1_0_1_1_0_0,2.9,znver3,avx2,float,3
361,7_1_0_1_1_0_1,2.2,znver3,avx2,float,0
362,7_1_0_1_1_1_0,2.1,znver3,avx2,float,3
363,7_1_0_1_1_1_1,1.5,znver3,avx2,float,4
364,7_1_1_0_0_0_0,2.5,znver3,avx2,float,1
365,7_1_1_0_0_0_1,2.2,znver3,avx2,float,1
366,7_1_1_0_0_1_0,2.2,znver3,avx2,float,1
367,7_1_1_0_0_1_1,1.3,znver3,avx2,float,4
368,7_1_1_0_1_0_0,2.6,znver3,avx2,float,0
369,7_1_1_0_1_0_1,1.6,znver3,avx2,float,1
370,7_1_1_0_1_1_0,1.3,znver3,avx2,float,0
371,7_1_1_0_1_1_1,1.6,znver3,avx2,float,2
372,7_1_1_1_0_0_0,2.3,znver3,avx2,float,2
373,7_1_1_1_0_0_1,1.7,znver3,avx2,float,2
374,7_1_1_1_0_1_0,2.1,znver3,avx2,float,1
375,7_1_1_1_0_1_1,1.6,znver3,avx2,float,3
376,7_1_1_1_1_0_0,2.0,znver3,avx2,float,1
377,7_1_1_1_1_0_1,2.2,znver3,avx2,float,0
378,7_1_1_1_1_1_0,1.6,znver3,avx2,float,2
379,7_1_1_1_1_1_1,0.9,znver3,avx2,float,4
380,8_0_0_0_0_0_0_0,3.5,znver3,avx2,float,3
381,8_0_0_0_0_0_0_1,2.8,znver3,avx2,float,2
382,8_0_0_0_0_0_1_0,3.3,znver3,avx2,float,6
383,8_0_0_0_0_0_1_1,2.6,znver3,avx2,float,9
384,8_0_0_0_0_1_0_0,2.8,znver3,avx2,float,8
385,8_0_0_0_0_1_0_1,2.9,znver3,avx2,float,2
386,8_0_0_0_0_1_1_0,2.3,znver3,avx2,float,11
387,8_0_0_0_0_1_1_1,2.3,znver3,avx2,float,3
388,8_0_0_0_1_0_0_0,3.2,znver3,avx2,float,8
389,8_0_0_0_1_0_0_1,2.8,znver3,avx2,float,1
390,8_0_0_0_1_0_1_0,3.3,znver3,avx2,float,4
391,8_0_0_0_1_0_1_1,2.5,znver3,avx2,float,6
392,8_0_0_0_1_1_0_0,2.9,znver3,avx2,float,1
393,8_0_0_0_1_1_0_1,2.9,znver3,avx2,float,11
394,8_0_0_0_1_1_1_0,2.5,znver3,avx2,float,1
395,8_0_0_0_1_1_1_1,2.4,znver3,avx2,float,0
396,8_0_0_1_0_0_0_0,2.7,znver3,avx2,float,4
397,8_0_0_1_0_0_0_1,3.0,znver3,avx2,float,5
398,8_0_0_1_0_0_1_0,2.9,znver3,avx2,float,4
399,8_0_0_1_0_0_1_1,2.4,znver3,avx2,float,6
400,8_0_0_1_0_1_0_0,3.1,znver3,avx2,float,6
401,8_0_0_1_0_1_0_1,2.2,znver3,avx2,float,8
402,8_0_0_1_0_1_1_0,2.3,znver3,avx2,float,4
403,8_0_0_1_0_1_1_1,1.8,znver3,avx2,float,1
404,8_0_0_1_1_0_0_0,3.1,znver3,avx2,float,0
405,8_0_0_1_1_0_0_1,2.4,znver3,avx2,float,6
406,8_0_0_1_1_0_1_0,3.3,znver3,avx2,float,5
407,8_0_0_1_1_0_1_1,2.6,znver3,avx2,float,2
408,8_0_0_1_1_1_0_0,3.1,znver3,avx2,float,8
409,8_0_0_1_1_1_0_1,2.9,znver3,avx2,float,4
410,8_0_0_1_1_1_1_0,2.2,znver3,avx2,float,8
411,8_0_0_1_1_1_1_1,1.6,znver3,avx2,float,6
412,8_0_1_0_0_0_0_0,3.0,znver3,avx2,float,9
413,8_0_1_0_0_0_0_1,2.6,znver3,avx2,float,0
414,8_0_1_0_0_0_1_0,2.9,znver3,avx2,float,1
415,8_0_1_0_0_0_1_1,2.2,znver3,avx2,float,1
416,8_0_1_0_0_1_0_0,3.5,znver3,avx2,float,2
417,8_0_1_0_0_1_0_1,2.9,znver3,avx2,float,6
418,8_0_1_0_0_1_1_0,2.7,znver3,avx2,float,8
419,8_0_1_0_0_1_1_1,1.9,znver3,avx2,float,1
420,8_0_1_0_1_0_0_0,3.0,znver3,avx2,float,3
421,8_0_1_0_1_0_0_1,2.7,znver3,avx2,float,3
422,8_0_1_0_1_0_1_0,3.0,znver3,avx2,float,3
423,8_0_1_0_1_0_1_1,2.9,znver3,avx2,float,3
424,8_0_1_0_1_1_0_0,3.0,znver3,avx2,float,6
425,8_0_1_0_1_1_0_1,3.4,znver3,avx2,float,6
426,8_0_1_0_1_1_1_0,2.9,znver3,avx2,float,5
427,8_0_1_0_1_1_1_1,2.1,znver3,avx2,float,1
428,8_0_1_1_0_0_0_0,2.1,znver3,avx2,float,7
429,8_0_1_1_0_0_0_1,2.2,znver3,avx2,float,8
430,8_0_1_1_0_0_1_0,3.3,znver3,avx2,float,0
431,8_0_1_1_0_0_1_1,1.8,znver3,avx2,float,7
432,8_0_1_1_0_1_0_0,3.0,znver3,avx2,float,1
433,8_0_1_1_0_1_0_1,2.0,znver3,avx2,float,5
434,8_0_1_1_0_1_1_0,1.6,znver3,avx2,float,5
435,8_0_1_1_0_1_1_1,1.5,znver3,avx2,float,0
436,8_0_1_1_1_0_0_0,2.9,znver3,avx2,float,5
437,8_0_1_1_1_0_0_1,2.0,znver3,avx2,float,5
438,8_0_1_1_1_0_1_0,2.3,znver3,avx2,float,1
439,8_0_1_1_1_0_1_1,2.2,znver3,avx2,float,4
440,8_0_1_1_1_1_0_0,2.4,znver3,avx2,float,4
441,8_0_1_1_1_1_0_1,2.5,znver3,avx2,float,6
442,8_0_1_1_1_1_1_0,2.2,znver3,avx2,float,3
443,8_0_1_1_1_1_1_1,1.3,znver3,avx2,float,4
444,8_1_0_0_0_0_0_0,3.0,znver3,avx2,float,2
445,8_1_0_0_0_0_0_1,3.0,znver3,avx2,float,3
446,8_1_0_0_0_0_1_0,3.0,znver3,avx2,float,0
447,8_1_0_0_0_0_1_1,2.7,znver3,avx2,float,7
448,8_1_0_0_0_1_0_0,3.7,znver3,avx2,float,1
449,8_1_0_0_0_1_0_1,2.9,znver3,avx2,float,7
450,8_1_0_0_0_1_1_0,2.2,znver3,avx2,float,8
451,8_1_0_0_0_1_1_1,2.3,znver3,avx2,float,0
452,8_1_0_0_1_0_0_0,3.0,znver3,avx2,float,1
453,8_1_0_0_1_0_0_1,2.8,znver3,avx2,float,8
454,8_1_0_0_1_0_1_0,3.6,znver3,avx2,float,2
455,8_1_0_0_1_0_1_1,2.3,znver3,avx2,float,1
456,8_1_0_0_1_1_0_0,3.2,znver3,avx2,float,4
457,8_1_0_0_1_1_0_1,2.6,znver3,avx2,float,2
458,8_1_0_0_1_1_1_0,2.7,znver3,avx2,float,1
459,8_1_0_0_1_1_1_1,2.2,znver3,avx2,float,2
460,8_1_0_1_0_0_0_0,3.0,znver3,avx2,float,4
461,8_1_0_1_0_0_0_1,2.8,znver3,avx2,float,2
462,8_1_0_1_0_0_1_0,3.1,znver3,avx2,float,0
463,8_1_0_1_0_0_1_1,2.0,znver3,avx2,float,1
464,8_1_0_1_0_1_0_0,2.9,znver3,avx2,float,0
465,8_1_0_1_0_1_0_1,2.5,znver3,avx2,float,0
466,8_1_0_1_0_1_1_0,1.9,znver3,avx2,float,7
467,8_1_0_1_0_1_1_1,1.8,znver3,avx2,float,1
468,8_1_0_1_1_0_0_0,2.9,znver3,avx2,float,8
469,8_1_0_1_1_0_0_1,2.1,znver3,avx2,float,6
470,8_1_0_1_1_0_1_0,2.6,znver3,avx2,float,6
471,8_1_0_1_1_0_1_1,2.3,znver3,avx2,float,7
472,8_1_0_1_1_1_0_0,2.7,znver3,avx2,float,7
473,8_1_0_1_1_1_0_1,2.7,znver3,avx2,float,0
474,8_1_0_1_1_1_1_0,1.9,znver3,avx2,float,2
475,8_1_0_1_1_1_1_1,1.6,znver3,avx2,float,4
476,8_1_1_0_0_0_0_0,2.5,znver3,avx2,float,5
477,8_1_1_0_0_0_0_1,2.2,znver3,avx2,float,7
478,8_1_1_0_0_0_1_0,2.5,znver3,avx2,float,1
479,8_1_1_0_0_0_1_1,2.2,znver3,avx2,float,6
480,8_1_1_0_0_1_0_0,3.1,znver3,avx2,float,0
481,8_1_1_0_0_1_0_1,2.2,znver3,avx2,float,5
482,8_1_1_0_0_1_1_0,2.4,znver3,avx2,float,3
483,8_1_1_0_0_1_1_1,1.5,znver3,avx2,float,1
484,8_1_1_0_1_0_0_0,2.2,znver3,avx2,float,3
485,8_1_1_0_1_0_0_1,2.3,znver3,avx2,float,2
486,8_1_1_0_1_0_1_0,3.0,znver3,avx2,float,4
487,8_1_1_0_1_0_1_1,1.7,znver3,avx2,float,1
488,8_1_1_0_1_1_0_0,2.9,znver3,avx2,float,0
489,8_1_1_0_1_1_0_1,2.5,znver3,avx2,float,4
490,8_1_1_0_1_1_1_0,2.0,znver3,avx2,float,2
491,8_1_1_0_1_1_1_1,1.5,znver3,avx2,float,3
492,8_1_1_1_0_0_0_0,2.2,znver3,avx2,float,4
493,8_1_1_1_0_0_0_1,2.1,znver3,avx2,float,0
494,8_1_1_1_0_0_1_0,2.1,znver3,avx2,float,8
495,8_1_1_1_0_0_1_1,1.4,znver3,avx2,float,5
496,8_1_1_1_0_1_0_0,2.2,znver3,avx2,float,2
497,8_1_1_1_0_1_0_1,2.0,znver3,avx2,float,8
498,8_1_1_1_0_1_1_0,1.4,znver3,avx2,float,1
499,8_1_1_1_0_1_1_1,1.5,znver3,avx2,float,7
500,8_1_1_1_1_0_0_0,2.7,znver3,avx2,float,5
501,8_1_1_1_1_0_0_1,1.4,znver3,avx2,float,8
502,8_1_1_1_1_0_1_0,2.7,znver3,avx2,float,2
503,8_1_1_1_1_0_1_1,1.5,znver3,avx2,float,0
504,8_1_1_1_1_1_0_0,1.9,znver3,avx2,float,3
505,8_1_1_1_1_1_0_1,2.1,znver3,avx2,float,4
506,8_1_1_1_1_1_1_0,1.5,znver3,avx2,float,1
507,8_1_1_1_1_1_1_1,1.0,znver3,avx2,float,4
508,double_n1_,62.0,znver3,avx2,n1,0
509,double_n2_0,67.0,znver3,avx2,n2,1
510,double_n2_1,59.0,znver3,avx2,n2,1
511,double_n3_0_0,84.0,znver3,avx2,n3,3
512,double_n3_0_1,65.0,znver3,avx2,n3,2
513,double_n3_1_0,67.0,znver3,avx2,n3,1
514,double_n3_1_1,61.0,znver3,avx2,n3,1
515,double_n4_0_0_0,107.0,znver3,avx2,n4,3
516,double_n4_0_0_1,84.0,znver3,avx2,n4,3
517,double_n4_0_1_0,80.0,znver3,avx2,n4,3
518,double_n4_0_1_1,56.0,znver3,avx2,n4,3
519,double_n4_1_0_0,78.0,znver3,avx2,n4,0
520,double_n4_1_0_1,61.0,znver3,avx2,n4,2
521,double_n4_1_1_0,66.0,znver3,avx2,n4,2
522,double_n4_1_1_1,58.0,znver3,avx2,n4,2
